CustomerID,Age,Income,EmploymentType,Debt,CreditHistoryLength,MissedPayments,Utilization,Score,RiskLevel
10249,56,23384,Unemployed,106532,16,5,0.18,561.0,High
10250,39,65100,Self-Employed,126267,5,7,0.37,470.0,High
10251,46,14860,Permanent,140975,9,9,0.21,447.0,High
10252,23,85642,Unemployed,134092,2,5,0.21,516.0,High
10253,39,55612,Permanent,41755,18,0,0.95,620.0,Medium
10254,40,28574,Self-Employed,85956,6,7,0.47,482.0,High
10255,52,28524,Permanent,86988,9,7,0.8,455.0,High
10256,27,74172,Unemployed,45648,1,8,0.66,453.0,High
10257,61,15916,Permanent,125991,9,8,0.69,426.0,High
10258,53,9809,Contract,140588,16,1,0.18,624.0,Medium
10259,60,37201,Self-Employed,115005,13,1,0.27,621.0,Medium
10260,59,58330,Self-Employed,2396,9,2,0.8,597.0,Medium
10261,38,18456,Self-Employed,84082,21,0,0.97,603.0,Medium
10262,60,61397,Unemployed,150201,13,3,0.3,561.0,High
10263,21,43765,Self-Employed,128322,9,3,0.31,563.0,High
10264,31,39816,Contract,132663,11,8,0.5,446.0,High
10265,48,50106,Unemployed,11303,4,8,0.98,444.0,High
10266,45,58932,Contract,161633,2,8,0.31,432.0,High
10267,43,22100,Permanent,71719,6,9,0.44,452.0,High
10268,51,62091,Permanent,99616,14,6,0.9,468.0,High
10269,50,26949,Permanent,124165,4,1,0.05,621.0,Medium
10270,62,75080,Permanent,86231,6,9,0.09,480.0,High
10271,55,42744,Contract,7314,19,4,0.62,592.0,Medium
10272,27,50543,Unemployed,19623,6,3,0.91,551.0,High
10273,36,41187,Unemployed,198747,2,7,0.28,437.0,High
10274,46,12239,Self-Employed,196154,18,1,0.5,568.0,High
10275,68,19489,Contract,105228,13,5,0.48,525.0,High
10276,69,63017,Permanent,164202,9,4,0.5,506.0,High
10277,22,66877,Contract,182828,23,1,0.64,571.0,High
10278,21,48125,Self-Employed,97624,19,9,0.5,459.0,High
10279,68,54922,Self-Employed,157364,13,0,0.48,599.0,Medium
10280,32,37049,Contract,111785,11,7,0.5,476.0,High
10281,25,42131,Contract,86206,1,1,0.61,578.0,High
10282,57,47944,Contract,69274,24,6,0.56,537.0,High
10283,52,78963,Unemployed,133541,22,8,0.86,431.0,High
10284,29,29285,Permanent,53947,7,8,0.1,517.0,High
10285,61,42626,Contract,153606,21,7,0.84,441.0,High
10286,55,47808,Contract,194692,15,9,0.85,368.0,High
10287,39,58871,Contract,48874,1,8,0.32,486.0,High
10288,68,24198,Self-Employed,49708,12,1,0.49,630.0,Medium
10289,36,24758,Self-Employed,74553,7,5,0.47,530.0,High
10290,23,20254,Unemployed,68344,15,3,0.26,610.0,Medium
10291,40,49238,Permanent,49138,21,3,0.43,614.0,Medium
10292,44,6252,Unemployed,185374,19,4,0.09,556.0,High
10293,53,44764,Permanent,47638,1,2,0.31,607.0,Medium
10294,44,82709,Self-Employed,78249,17,0,0.83,612.0,Medium
10295,31,42441,Self-Employed,105865,17,7,0.32,509.0,High
10296,69,58682,Self-Employed,2719,3,4,0.83,542.0,High
10297,28,64494,Unemployed,153962,12,2,0.56,551.0,High
10298,56,86317,Contract,167581,6,9,0.89,359.0,High
10299,58,70215,Contract,42534,11,6,0.6,521.0,High
10300,60,83587,Self-Employed,92241,3,6,0.08,532.0,High
10301,40,11949,Contract,149859,8,0,0.69,572.0,High
10302,55,60393,Contract,126209,14,8,0.09,496.0,High
10303,68,78553,Unemployed,179917,14,1,0.48,570.0,High
10304,45,11941,Permanent,189004,10,4,0.93,452.0,High
10305,55,30934,Self-Employed,92124,2,4,0.21,557.0,High
10306,45,28386,Self-Employed,91659,14,7,0.42,500.0,High
10307,49,66886,Unemployed,164134,9,7,0.74,422.0,High
10308,38,80745,Unemployed,75713,3,6,0.89,459.0,High
10309,66,88251,Contract,191533,21,6,0.69,457.0,High
10310,38,58413,Self-Employed,75418,8,5,0.3,548.0,High
10311,22,61800,Permanent,197744,16,5,0.69,464.0,High
10312,55,47318,Unemployed,128232,2,8,0.33,447.0,High
10313,36,75173,Permanent,165904,6,5,0.73,456.0,High
10314,61,75390,Permanent,163038,21,1,0.96,544.0,High
10315,56,57329,Self-Employed,144059,12,1,0.74,558.0,High
10316,53,48088,Self-Employed,168383,5,4,0.87,459.0,High
10317,24,44811,Unemployed,31575,2,3,0.05,623.0,Medium
10318,53,60479,Self-Employed,63852,16,1,0.73,607.0,Medium
10319,34,24963,Self-Employed,132079,5,2,0.84,520.0,High
10320,41,60123,Self-Employed,76242,15,6,0.09,563.0,High
10321,68,78477,Permanent,178589,12,7,0.88,407.0,High
10322,40,19388,Unemployed,29257,4,5,0.29,564.0,High
10323,28,10569,Contract,173279,15,4,0.68,495.0,High
10324,27,74836,Permanent,144353,11,0,0.81,569.0,High
10325,23,41586,Self-Employed,61246,16,7,0.68,493.0,High
10326,37,17015,Permanent,1435,23,2,0.14,691.0,Medium
10327,53,50002,Self-Employed,91357,6,5,0.62,504.0,High
10328,68,11254,Self-Employed,157732,14,2,0.57,552.0,High
10329,32,22144,Permanent,136156,18,6,0.91,457.0,High
10330,42,29214,Unemployed,144579,12,6,0.43,489.0,High
10331,42,85719,Self-Employed,83807,11,8,0.36,484.0,High
10332,66,76774,Unemployed,176611,13,4,0.76,482.0,High
10333,50,11090,Contract,115953,21,7,0.44,500.0,High
10334,58,16637,Self-Employed,138563,23,9,0.66,431.0,High
10335,58,27415,Unemployed,181264,11,9,0.66,385.0,High
10336,65,29071,Unemployed,123797,23,7,0.89,455.0,High
10337,28,63243,Contract,63888,16,0,0.62,638.0,Medium
10338,47,46240,Unemployed,73609,15,4,0.53,560.0,High
10339,47,88807,Unemployed,9077,21,2,0.18,679.0,Medium
10340,54,38434,Contract,20953,15,0,0.16,704.0,Low
10341,41,74724,Self-Employed,114682,4,3,0.2,571.0,High
10342,50,80697,Unemployed,67889,11,7,0.21,527.0,High
10343,53,33732,Unemployed,154893,19,2,0.66,555.0,High
10344,48,16314,Unemployed,168639,15,9,0.75,391.0,High
10345,67,28954,Permanent,115374,4,1,0.55,575.0,High
10346,53,62108,Contract,24860,21,8,0.84,486.0,High
10347,25,41668,Permanent,152267,13,9,0.99,371.0,High
10348,68,28061,Contract,77475,22,4,0.83,542.0,High
10349,39,84252,Self-Employed,87266,19,6,0.71,503.0,High
10350,24,44749,Self-Employed,152499,2,1,0.56,552.0,High
10351,55,21907,Unemployed,100732,14,8,0.48,470.0,High
10352,69,23777,Contract,27083,4,8,0.13,521.0,High
10353,37,56745,Self-Employed,57372,16,3,0.43,600.0,Medium
10354,64,86818,Contract,123786,21,3,0.91,529.0,High
10355,48,28624,Self-Employed,175136,20,5,0.82,470.0,High
10356,50,28321,Permanent,7813,14,9,0.26,518.0,High
10357,49,15488,Self-Employed,31598,15,9,0.49,485.0,High
10358,66,27574,Permanent,93106,3,9,0.83,396.0,High
10359,26,10240,Self-Employed,27082,8,5,0.11,591.0,Medium
10360,55,48221,Unemployed,29241,16,0,0.42,675.0,Medium
10361,61,15478,Permanent,175641,10,8,0.86,386.0,High
10362,57,60645,Self-Employed,11745,4,1,0.43,639.0,Medium
10363,44,24262,Unemployed,26029,18,4,0.12,631.0,Medium
10364,49,57796,Permanent,144097,2,8,0.57,415.0,High
10365,69,9432,Unemployed,123395,17,3,0.87,525.0,High
10366,66,69291,Contract,145360,13,2,0.61,552.0,High
10367,51,84104,Contract,89186,4,6,0.26,517.0,High
10368,55,64399,Permanent,137612,11,5,0.42,511.0,High
10369,53,84714,Self-Employed,97768,7,7,0.48,477.0,High
10370,41,55428,Permanent,199950,12,2,0.6,524.0,High
10371,52,5302,Unemployed,41846,10,4,0.77,542.0,High
10372,43,87558,Self-Employed,75932,7,9,0.14,482.0,High
10373,53,5055,Contract,148554,13,3,0.9,502.0,High
10374,23,13717,Self-Employed,23411,7,3,0.06,636.0,Medium
10375,38,33699,Contract,182047,24,3,0.4,557.0,High
10376,45,78686,Self-Employed,191617,17,9,0.08,450.0,High
10377,62,72661,Self-Employed,78797,10,7,0.42,499.0,High
10378,51,49247,Self-Employed,52307,10,5,0.55,539.0,High
10379,23,21748,Unemployed,134165,24,2,0.54,587.0,Medium
10380,60,9621,Unemployed,22042,4,9,0.21,496.0,High
10381,66,20034,Permanent,52930,20,4,0.66,568.0,High
10382,44,10126,Permanent,175485,4,5,0.09,511.0,High
10383,52,10122,Contract,97883,22,4,0.77,538.0,High
10384,67,23030,Unemployed,33756,7,5,0.95,502.0,High
10385,42,87838,Contract,53268,22,7,0.37,540.0,High
10386,43,89717,Permanent,170286,1,6,0.54,443.0,High
10387,22,60658,Contract,159674,12,4,0.41,523.0,High
10388,47,43638,Permanent,184403,24,9,0.06,470.0,High
10389,62,72067,Unemployed,48901,13,5,0.42,560.0,High
10390,22,39674,Self-Employed,99986,10,3,0.8,530.0,High
10391,46,40854,Unemployed,194488,15,8,0.62,411.0,High
10392,37,51271,Contract,163268,13,3,0.15,569.0,High
10393,60,78688,Contract,128386,23,0,0.85,597.0,Medium
10394,53,43518,Unemployed,5626,22,6,0.55,566.0,High
10395,29,15267,Unemployed,138496,22,6,0.85,470.0,High
10396,63,6062,Permanent,12857,21,3,0.6,616.0,Medium
10397,68,55448,Contract,151054,22,2,0.58,570.0,High
10398,59,11229,Contract,133052,9,7,0.15,496.0,High
10399,49,61793,Unemployed,179362,9,4,0.21,527.0,High
10400,62,52915,Self-Employed,26431,15,9,0.97,440.0,High
10401,46,9632,Contract,84976,10,6,0.27,531.0,High
10402,55,8596,Self-Employed,82711,24,3,0.98,549.0,High
10403,45,11168,Unemployed,26385,10,3,0.56,591.0,Medium
10404,44,12561,Unemployed,169230,8,7,0.18,473.0,High
10405,33,78794,Permanent,154091,24,7,0.14,517.0,High
10406,27,87152,Contract,18639,16,1,0.25,678.0,Medium
10407,56,31734,Self-Employed,85530,17,1,0.93,578.0,High
10408,65,11371,Permanent,21563,5,2,0.44,615.0,Medium
10409,40,31069,Contract,170413,4,2,0.43,540.0,High
10410,21,84905,Permanent,115672,18,0,0.35,643.0,Medium
10411,28,17910,Unemployed,136848,24,2,0.19,621.0,Medium
10412,66,78479,Contract,167516,19,5,0.51,503.0,High
10413,36,82735,Permanent,199988,4,7,0.17,451.0,High
10414,34,86264,Permanent,139783,7,9,0.84,380.0,High
10415,32,28275,Self-Employed,82970,10,5,0.4,539.0,High
10416,43,77274,Permanent,85553,18,4,0.41,572.0,High
10417,35,86449,Contract,161779,19,3,0.5,547.0,High
10418,48,65004,Contract,170182,4,2,0.47,536.0,High
10419,54,67981,Self-Employed,192860,10,3,1.0,464.0,High
10420,22,89659,Contract,82879,1,6,0.57,484.0,High
10421,52,59553,Unemployed,169899,23,0,0.13,648.0,Medium
10422,43,53447,Contract,136727,18,6,0.63,485.0,High
10423,42,39529,Contract,44859,5,0,0.19,669.0,Medium
10424,45,80703,Permanent,184697,15,1,0.08,610.0,Medium
10425,42,81090,Permanent,52098,17,3,0.97,551.0,High
10426,42,22260,Contract,146323,3,0,0.78,555.0,High
10427,69,8812,Self-Employed,122413,12,8,0.98,405.0,High
10428,62,33024,Permanent,526,2,5,0.5,554.0,High
10429,26,63656,Self-Employed,68760,1,0,0.56,612.0,Medium
10430,35,32285,Contract,47837,23,0,0.21,701.0,Low
10431,63,6605,Contract,11536,21,5,0.28,608.0,Medium
10432,57,76158,Unemployed,28541,17,3,0.85,575.0,High
10433,53,77303,Permanent,79083,22,3,0.39,605.0,Medium
10434,28,32139,Contract,182099,16,5,0.84,457.0,High
10435,64,82149,Unemployed,34531,5,6,0.72,501.0,High
10436,64,61138,Permanent,8712,15,8,0.22,544.0,High
10437,25,81125,Contract,104101,3,9,0.53,421.0,High
10438,59,18918,Contract,65455,7,4,0.69,532.0,High
10439,24,32446,Permanent,74744,11,8,0.27,498.0,High
10440,26,18046,Permanent,129749,10,3,0.84,511.0,High
10441,65,29818,Permanent,5109,9,9,0.57,478.0,High
10442,52,9324,Contract,49268,14,1,0.21,662.0,Medium
10443,50,81323,Contract,54615,13,2,0.6,599.0,Medium
10444,67,14111,Unemployed,82503,2,0,1.0,563.0,High
10445,55,43110,Self-Employed,160831,3,5,0.19,507.0,High
10446,60,21389,Permanent,85708,7,5,0.83,488.0,High
10447,36,46427,Contract,191184,21,0,0.25,621.0,Medium
10448,33,84579,Contract,102471,18,2,0.79,566.0,High
10449,62,33746,Permanent,157661,3,4,0.75,472.0,High
10450,50,5117,Self-Employed,161087,10,2,0.34,565.0,High
10451,39,89471,Permanent,160081,22,9,0.36,448.0,High
10452,37,18234,Self-Employed,83309,7,2,0.8,552.0,High
10453,39,58441,Contract,126446,9,9,0.49,426.0,High
10454,48,5846,Self-Employed,193118,17,2,0.74,523.0,High
10455,46,15954,Unemployed,106661,11,4,0.19,570.0,High
10456,57,84239,Contract,157215,7,4,0.86,469.0,High
10457,46,51514,Unemployed,6154,24,3,0.73,612.0,Medium
10458,43,11469,Permanent,152876,14,0,0.91,561.0,High
10459,29,35105,Permanent,172760,19,4,0.18,554.0,High
10460,32,47101,Permanent,64288,4,9,0.61,435.0,High
10461,21,69323,Self-Employed,51195,6,4,0.62,544.0,High
10462,21,63067,Contract,20581,10,3,0.39,611.0,Medium
10463,67,54376,Permanent,183720,7,5,0.49,473.0,High
10464,54,50587,Permanent,30087,13,9,0.09,522.0,High
10465,52,41976,Contract,181002,14,3,0.76,501.0,High
10466,68,72584,Permanent,164053,4,6,0.57,449.0,High
10467,45,83477,Unemployed,69298,8,6,0.1,551.0,High
10468,60,47533,Contract,46167,5,1,0.7,597.0,Medium
10469,65,6828,Contract,174480,1,2,0.49,526.0,High
10470,21,6917,Contract,39499,4,0,0.08,680.0,Medium
10471,36,25618,Unemployed,125816,3,7,0.97,406.0,High
10472,59,37254,Contract,183341,9,8,0.95,371.0,High
10473,25,52362,Unemployed,169631,8,3,0.54,517.0,High
10474,42,25128,Contract,96347,1,5,0.14,540.0,High
10475,49,64383,Self-Employed,48787,6,8,0.77,451.0,High
10476,23,70545,Permanent,35488,9,5,0.52,548.0,High
10477,32,87180,Self-Employed,74441,7,8,0.34,483.0,High
10478,46,14865,Permanent,22431,4,3,0.52,585.0,Medium
10479,36,7219,Unemployed,61681,13,7,0.55,500.0,High
10480,57,44809,Self-Employed,194555,17,8,0.58,419.0,High
10481,42,10287,Contract,122720,2,3,0.47,536.0,High
10482,49,39387,Permanent,49153,5,4,0.63,542.0,High
10483,34,13512,Permanent,6368,12,7,0.92,489.0,High
10484,48,6342,Self-Employed,158496,21,9,0.39,444.0,High
10485,25,68076,Unemployed,112360,8,5,0.74,486.0,High
10486,67,24216,Self-Employed,176076,6,6,0.9,414.0,High
10487,69,84767,Unemployed,112755,8,2,0.48,572.0,High
10488,50,31614,Unemployed,56985,18,6,0.47,541.0,High
10489,66,41258,Permanent,50069,3,7,0.62,479.0,High
10490,25,47078,Self-Employed,52326,22,9,0.61,477.0,High
10491,32,88524,Self-Employed,108737,12,5,0.82,488.0,High
10492,36,17219,Unemployed,154470,3,9,0.5,399.0,High
10493,46,5235,Self-Employed,50861,22,8,1.0,459.0,High
10494,46,47929,Contract,75897,6,5,0.11,563.0,High
10495,68,72444,Contract,127118,2,8,0.05,475.0,High
10496,41,13567,Self-Employed,68577,23,3,0.66,586.0,Medium
10497,59,75792,Self-Employed,196713,12,7,0.33,453.0,High
10498,56,70441,Unemployed,9078,2,3,0.28,611.0,Medium
10499,53,89555,Contract,156075,6,1,0.35,579.0,High
10500,50,78698,Contract,62768,17,9,0.29,494.0,High
